email_id,email_name,subject,preview_text,email_type,send_date,delivered,opens,clicks,web_version_url,ctr,open_rate,click_to_open_rate
214056630831,NAMRC 54 Student Ambassador (Clone),Reminder: Applications are now open for the NAMRC 54 Student Ambassador Program,"{'body': {'value': ''}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-06-01,12341,2090,276,https://49073304.hs-sites.com/-temporary-slug-943a959b-fe77-4d50-9f1d-293c27e9278b,0.0223644761364557,0.1693541852362045,0.1320574162679426
214056634035,NAMRC 54 Student Ambassador (Clone) (Clone),Final Reminder: Applications are now due for the NAMRC 54 Student Ambassador Program,"{'body': {'value': ''}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-06-03,12254,1991,248,https://49073304.hs-sites.com/-temporary-slug-e61918f6-2bc9-4180-a5e5-fc0201ad6412,0.02023828953811,0.1624775583482944,0.1245605223505776
213876161713,SBS MW 6/1/26,Manufacturing Weekly State by State Special Edition,"{'body': {'value': '50 Stories of American Innovation'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Newsletter,2026-06-01,8950,4255,562,https://www.facebook.com/SMEMediaNews,0.0627932960893854,0.4754189944134078,0.1320799059929494
213867263520,Upcoming SME Media Webinars Email #3,"Get exclusive insights, right from the comfort of your desk.","{'body': {'value': 'SME Media webinars bring you the latest technology driving the manufacturing industry.'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Webinars,2026-06-03,32996,11595,208,https://49073304.hs-sites.com/-temporary-slug-1c3b0cc1-872c-44ff-a8f1-29d117ab6e63,0.0063037943993211,0.3514062310583101,0.0179387667097887
214150330128,MW 6/9/26,Your Manufacturing Weekly Newsletter Is Here,"{'body': {'value': 'June 9, 2026 - May Jobs Report, U.S. Plans New Tariffs'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Newsletter,2026-06-08,34789,2814,620,https://www.facebook.com/SMEMediaNews,0.0178217252579838,0.0808876368967202,0.2203269367448471
214160711573,2026 Membership_Career Cafe June,At 2 p.m. ET: Learn How to Go From New Hire to Valued Team Member,"{'body': {'value': 'Build credibility, earn trust, and master the art of workplace integration'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-06-02,7207,1328,70,https://49073304.hs-sites.com/-temporary-slug-1f4d78ab-be67-4c35-8f04-2f5666b0ef3b,0.0097127792424032,0.1842652976273067,0.0527108433734939
214252426031,IMTS MET 2026 Last Call,Reminder: IMTS Exhibitors—Free Product Announcement in Manufacturing Engineering & Technology,"{'body': {'value': 'Submit your product release for IMTS 2026 by June 5.'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-06-03,4932,947,29,https://49073304.hs-sites.com/-temporary-slug-680a41a5-542e-42b8-9aa0-6fb72987616c,0.0058799675587996,0.1920113544201135,0.0306230200633579
214150331729,MW 6/12/26,Your Manufacturing Weekly Newsletter Is Here,"{'body': {'value': 'June 12, 2026 - Eaton Mobility Group Joins Dana, Next-Gen Job Needs'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Newsletter,2026-06-12,34734,4125,454,https://www.facebook.com/SMEMediaNews,0.0130707663960384,0.1187597167040939,0.110060606060606
214336166212,2026 Membership_SME Engage June 5,NEW: Member-Exclusive Resource Library,"{'body': {'value': 'Explore the library and register for upcoming events'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-06-05,7178,1453,87,https://49073304.hs-sites.com/register-now-sme-engagement-events-1780666693088,0.0121203677904708,0.2024240735580941,0.0598761183757742
214138379114,MW 6/5/26,Your Manufacturing Weekly Newsletter Is Here,"{'body': {'value': 'June 5, 2026 - The State of Reshoring, An AI Executive Order'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Newsletter,2026-06-05,34834,2740,481,https://www.facebook.com/SMEMediaNews,0.0138083481655853,0.0786587816501119,0.1755474452554744
214440137745,MW 6/5/26 (Clone),Your Manufacturing Weekly Newsletter Is Here,"{'body': {'value': 'June 5, 2026 - The State of Reshoring, An AI Executive Order'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Newsletter,2026-06-05,0,0,0,https://www.facebook.com/SMEMediaNews,0.0,0.0,0.0
214350948022,NAMRC 54 Track Keynote and Panel,"Featured Sessions at NAMRC 54 and MSEC 2026: Education, and Automation","{'body': {'value': ''}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-06-04,16578,1955,313,https://49073304.hs-sites.com/-temporary-slug-afb1dd60-7b6c-4ae5-ae89-0f47315bd5c0,0.0188804439618771,0.1179273736276993,0.1601023017902813
214356537915,NAMRC 54 Track Workforce Panel,Building the Future Manufacturing Workforce: Panel and Workshop at NAMRC 54 ,"{'body': {'value': ''}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-06-10,16534,2197,323,https://49073304.hs-sites.com/-temporary-slug-ae909971-bc14-4be1-8e12-72507bd30af3,0.0195355026007015,0.1328777065440909,0.1470186618115612
214440123949,Digital MET Notification June/July,Manufacturing Engineering and Technology is LIVE!,"{'body': {'value': ""Our June/July 2026 issue celebrates the U.S.'s 250th birthday""}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-06-25,15473,2560,155,https://49073304.hs-sites.com/-temporary-slug-2b4db281-e837-45fb-b58e-471e5e56699f,0.0100174497511794,0.1654494926646416,0.060546875
214583202682,2026 Membership_Spotlight Series June #2,In 30 Mins: Digital Transformation for Regulated Manufacturers,"{'body': {'value': 'Join a free webinar at 2 p.m. ET'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-06-09,6753,2175,130,https://49073304.hs-sites.com/-temporary-slug-af05eb98-de0b-46bd-bf0c-8461e440377e,0.0192507033910854,0.3220790759662372,0.0597701149425287
214445871650,Composites Leadership JotForm,Step Into a Leadership Role in the SME Composites Community,"{'body': {'value': ''}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-06-09,16467,2136,52,https://49073304.hs-sites.com/-temporary-slug-67738baf-75a3-4daf-b17f-ffb7d1851297,0.0031578308131414,0.1297139734013481,0.0243445692883895
214591057319,2026 Membership_SME Engage June 12,NEW: Member-Exclusive Resource Library,"{'body': {'value': 'Explore the library and register for upcoming events'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-06-11,3022,1,57,https://49073304.hs-sites.com/new-member-exclusive-resource-library,0.0188616810059563,0.000330906684315,57.0
214674312887,MW 6/12/26 (Clone),Your Manufacturing Weekly Newsletter Is Here,"{'body': {'value': 'June 12, 2026 - GE Returns to U.S., Boeing Increases Production'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Newsletter,2026-06-10,0,0,0,https://www.facebook.com/SMEMediaNews,0.0,0.0,0.0
214609676292,MW Welcome Email (Automation),Welcome to Manufacturing Weekly,"{'body': {'value': 'Whitelist us in your inbox to ensure you never miss an update.'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-06-18,48,15,2,https://www.facebook.com/SMEMediaNews,0.0416666666666666,0.3125,0.1333333333333333
214700555578,2026 Membership_Member Survey #1,"We're Listening, {{ contact.firstname }}: Help Us Plan 2027","{'body': {'value': 'Take a quick survey to help us plan 2027'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-06-09,7243,1503,102,https://49073304.hs-sites.com/-temporary-slug-a821162b-d6cc-4b0c-b950-2ecb49c69ebc,0.0140825624741129,0.2075106999861935,0.0678642714570858
214768753157,September MET Marketing,Be seen as a true leader in manufacturing,"{'body': {'value': ""Enhance your brand's credibility in manufacturing today.""}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-06-10,5772,395,1,https://49073304.hs-sites.com/-temporary-slug-378f5100-b32b-4e35-8eb9-fa6ff257297d,0.0001732501732501,0.0684338184338184,0.0025316455696202
214788512327,2026 Membership_EP Campaign #1,In 30 Mins: Digital Transformation for Regulated Manufacturers,"{'body': {'value': 'Join a free webinar at 2 p.m. ET'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-06-10,0,0,0,,0.0,0.0,0.0
214590875235,2026 Membership_Spotlight Series June #1,Digital Transformation for Regulated Manufacturers ,"{'body': {'value': 'Join a free webinar on June 10'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-06-08,31963,3168,214,https://49073304.hs-sites.com/-temporary-slug-0063c0f3-7a2e-4ea8-b904-44b5fe528acc,0.0066952413728373,0.0991146012577042,0.067550505050505
214846837404,NAMRC 54 Know Before You Go,NAMRC 54 Starts Soon: What You Need to Know,"{'body': {'value': ''}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-06-11,173,148,6,https://49073304.hs-sites.com/-temporary-slug-ef060d49-ea2e-470d-8329-3d42fe80c675,0.0346820809248554,0.8554913294797688,0.0405405405405405
214846915329,(A) 2026 Membership_FABTECH Canada Attendees #1,Loved FABTECH? Join the Toronto Manufacturing Community,"{'body': {'value': 'Keep the networking alive all year long'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-06-11,4236,561,43,https://49073304.hs-sites.com/-temporary-slug-a1227fa4-e34c-420f-b36e-23f63dc87754,0.0101510859301227,0.1324362606232294,0.0766488413547237
214856343212,(B) 2026 Membership_FABTECH Canada Attendees #1,Loved FABTECH? Join the Toronto Manufacturing Community,"{'body': {'value': 'Keep the networking alive all year long'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-06-11,2122,469,28,https://49073304.hs-sites.com/-temporary-slug-9ab3b348-d139-4073-9b9a-878ac7e37039,0.0131950989632422,0.2210179076343072,0.0597014925373134
214788630944,MW 6/16/26,Your Manufacturing Weekly Newsletter Is Here,"{'body': {'value': 'June 16, 2026 - Lockheed Martin Union Agreement, Department of War'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Newsletter,2026-06-16,34655,2789,284,https://www.facebook.com/SMEMediaNews,0.0081950656470927,0.0804790073582455,0.1018286124058802
214599753328,DISCUS June 9 Webinar Email #2,LAST CHANCE to register for today's webinar!,"{'body': {'value': 'Don’t miss this opportunity to accelerate your First Article Inspection process.'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Webinars,2026-06-08,36018,11746,614,https://49073304.hs-sites.com/personalization_tokencontact.firstname-hi-kick-off-the-summer-by-gaining-a-competitive-edge,0.0170470320395357,0.326114720417569,0.0522731142516601
214700919982,Boast May 21 Webinar Email #2,LAST CHANCE to register for today's informative webinar!,"{'body': {'value': 'Learn how to claim U.S. R&D tax credits as a manufacturer.\xa0'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Webinars,2026-06-09,31951,10429,473,https://49073304.hs-sites.com/personalization_tokencontact.firstname-hi-we-think-youll-enjoy-our-upcoming-webinar-2,0.0148039185002034,0.3264060592782699,0.0453543005081982
215065029136,MW 6/23/26,Your Manufacturing Weekly Newsletter Is Here,"{'body': {'value': 'June 23, 2026 - Colorado A&D Tax Credits, 10 Steps to the Top'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Newsletter,2026-06-23,36731,3822,237,https://www.facebook.com/SMEMediaNews,0.0064523154828346,0.1040537965206501,0.0620094191522762
215112821875,2026 Membership_FABTECH Canada Attendees #1 - A/B test v2,Loved FABTECH? Join the Toronto Manufacturing Community,"{'body': {'value': 'Keep the networking alive all year long'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-06-15,4273,702,38,https://49073304.hs-sites.com/-temporary-slug-17b8e9be-a455-4b65-beda-e3d9eb8a985d,0.0088930493798268,0.1642873859115375,0.0541310541310541
215112821879,2026 Membership_FABTECH Canada Attendees #1 - A/B test v2 (Variation),Loved FABTECH? Join the Toronto Manufacturing Community,"{'body': {'value': 'Keep the networking alive all year long'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-06-16,2132,492,22,https://49073304.hs-sites.com/-temporary-slug-553fc236-2fff-4449-a0e6-7f1ef268e6f3,0.0103189493433395,0.2307692307692307,0.0447154471544715
215112879276,2026 Membership_Spotlight Series June Post-Event Email,"Your Replay of ""Accelerating Digital Transformation in Regulated Manufacturing"" is Now Available","{'body': {'value': 'Watch the replay now'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-06-15,50,57,1,https://49073304.hs-sites.com/-temporary-slug-9d3dfbd9-ed1e-4fb4-8733-5b92183ab037,0.02,1.14,0.0175438596491228
215079522598,ECI Custom Email,AI that actually works for YOU,"{'body': {'value': 'Not for the hype of it'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Advertising,2026-06-15,31698,1888,77,https://49073304.hs-sites.com/-temporary-slug-85436640-6a18-473f-9bc5-78db517e5bc1,0.0024291753422928,0.0595621174837529,0.0407838983050847
